Time Tag,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865
1712665166111 ,0.105065688,0.134178936,0.218654111,0.471497357,1.387498856,2.541732311,14.77733707,31.482687,28.07500839,9.284379959,3.121321201,0.572168231,0.478322327,0.188385174,0.217534289,0.138098329
1712665166186 ,0.103947937,0.13246882,0.132039011,0.27056244,1.001244783,2.523233891,13.99173355,42.41724396,44.90665817,16.72345924,2.707769871,0.818585038,0.404351592,0.195176348,0.188878208,0.109770805
1712665166263 ,0.125767291,0.160626024,0.263696074,0.659307599,1.230077267,2.418948412,9.135463715,31.57993889,32.11657715,14.48953629,7.360877991,1.725570679,0.306901813,0.164335281,0.175811008,0.087532878
1712665166346 ,0.142422214,0.181860611,0.20922175,0.527861595,1.270311236,1.388938189,7.372692108,28.12408447,32.69240189,15.8190937,5.320785522,1.537688017,0.42027384,0.198476836,0.195808038,0.110090218
1712665166426 ,0.129219204,0.166272745,0.201297402,0.360045284,1.009541154,1.513909578,10.19697762,26.10214806,25.03724289,9.476060867,3.558534622,0.983003616,0.290465593,0.216843128,0.211274937,0.133560389
1712665166503 ,0.097045511,0.126141757,0.118749999,0.526157379,1.04659903,3.096164227,13.82770157,35.30869293,34.39023209,12.9641428,2.959062338,1.285393119,0.29138422,0.244758666,0.198772401,0.136363775
1712665166585 ,0.107517302,0.121554762,0.599826634,1.161636233,2.094343424,3.466005802,8.788105011,26.04915619,24.86666489,13.86697006,7.408051968,3.141427994,0.539924204,0.646109343,0.155162007,0.111902803
1712665166665 ,0.137075275,0.139676124,0.324771196,0.866396546,1.855521679,4.050159454,18.00881004,50.85050201,49.09393311,18.71949196,4.654065609,1.579169512,0.326396644,0.363117605,0.138407901,0.099519648
1712665166753 ,0.146350324,0.148412317,0.285723984,0.537992239,1.364687681,2.521679878,19.45758057,57.2046814,58.9186058,22.54562378,3.216748238,1.209740758,0.388700604,0.284906983,0.161613375,0.118648022
1712665166846 ,0.126203254,0.132830188,0.323911518,0.556698501,0.997278094,2.224719048,21.40555573,61.61890411,59.27033234,19.54730225,4.053668976,1.033970594,0.539510369,0.273959816,0.182246462,0.138766438
1712665166926 ,0.099912725,0.106575385,0.39275974,0.561374426,1.069957018,2.708972931,15.54858589,55.48675919,59.78061295,21.67308426,2.695801258,1.041441441,0.693198681,0.182477206,0.17271167,0.136681095
1712665167004 ,0.113490447,0.114781469,0.316491723,0.468033046,0.828174829,2.666006804,17.19002914,62.66908264,71.50299835,28.53524017,1.570982337,0.981490612,0.581611037,0.105579875,0.154573768,0.098913096
1712665167086 ,0.141754687,0.150348857,0.237859681,0.52047962,0.764250159,3.792208195,23.65511322,77.21336365,80.5836792,27.97296524,1.924637556,0.837229788,0.385315746,0.160375088,0.167237297,0.090770721
1712665167164 ,0.141747087,0.174897462,0.302882642,0.453920424,0.642957568,3.991147041,23.24011612,80.22390747,84.5184021,28.68588829,2.033038139,0.823384345,0.380624175,0.205944404,0.201581985,0.114083298
1712665167242 ,0.115382418,0.158462018,0.846590579,0.934573054,0.868854702,4.274749756,19.77671814,74.84915161,81.34005737,26.73640633,7.636389256,2.719120979,1.564766884,1.657970428,0.220637262,0.131163806
1712665167325 ,0.093617171,0.133800775,0.636074841,0.829791009,0.53867352,3.346434593,13.56389713,49.81655121,49.93435669,16.02855682,7.025816917,1.871273279,1.022305965,1.156583071,0.20843859,0.124369182
1712665167412 ,0.111940891,0.146811008,1.400681019,2.492250919,4.196534157,10.66641808,17.92704964,37.88942719,37.92820358,11.69931126,5.473818779,1.774300218,0.818965793,0.701620698,0.171012789,0.095219314
1712665167489 ,0.136735082,0.172826797,1.506447554,2.315787792,4.154830933,9.994226456,16.13284874,36.37411499,38.69140625,12.72606754,3.696578264,1.418167114,0.547616065,0.479382873,0.162482083,0.099327549
1712665167566 ,0.244428545,0.237033218,0.815281212,1.259253025,2.444349051,5.259441376,12.34803772,34.53347015,38.2546463,13.76951408,2.319942951,1.151916862,0.35611549,0.279370338,0.222448453,0.108547784
1712665167646 ,0.19880113,0.138906747,0.584517717,1.088072658,2.421675682,4.968658447,9.125932693,29.80718994,34.56671906,13.77318001,1.977020741,1.459116459,0.954862535,0.627874613,0.457064152,0.094450206
1712665167732 ,0.157969996,0.129976422,0.406228602,0.806778431,2.157859325,3.447081089,12.32578087,36.00324249,39.28337097,14.65874672,1.729825497,1.171039224,0.540423036,0.371810406,0.280808657,0.08871679
1712665167813 ,0.175883651,0.142047942,0.224515945,0.480208278,1.350847244,2.701200485,13.89971161,43.87192154,46.94403839,16.96949005,1.353338003,1.049314618,0.464970052,0.25196448,0.251339555,0.074085079
1712665167885 ,0.264791816,0.454284579,0.156068906,0.302034825,1.096032381,1.91540885,12.48649216,45.36801147,52.36435699,20.89625549,1.26909256,0.903846622,0.313167304,0.206930786,0.300249845,0.304635555
1712665167963 ,0.237351924,0.305436194,0.124577336,0.207157254,0.855755627,1.801447511,12.22988701,45.34297943,51.53805542,19.71794128,0.87815994,0.692890525,0.354105473,0.191525102,0.296897888,0.25558424
1712665168044 ,0.301417291,0.647573471,0.107518733,0.173409909,0.656983137,1.724692106,12.37902927,45.97105408,51.82155609,19.47446442,1.075491667,0.71843791,0.238653779,0.178511053,0.208973616,0.222013608
1712665168152 ,0.418566257,0.609931648,0.079440758,0.151041344,0.753359735,1.154874802,10.15499783,38.69706726,44.78492737,17.85284424,1.201189995,0.552850604,0.319789469,0.175824061,1.915543675,1.237414122
1712665168227 ,1.454975724,0.966957927,0.053213932,0.164789602,0.640566051,1.259497404,6.599973202,26.25081635,30.097435,11.40546513,1.216352701,0.637369096,0.240012199,0.109770879,1.292913198,0.923897624
1712665168307 ,1.13877964,0.982097626,0.069560349,0.155633658,0.701596439,0.767388225,7.158614159,25.37353516,27.86906052,10.19275856,0.653560638,0.684352934,0.229311049,0.099027529,0.714837253,0.625043035
1712665168388 ,0.720987558,0.571434796,0.065334216,0.118772462,0.528790951,1.196940303,9.503922462,33.37426758,36.276577,13.1693697,0.916512728,0.601411462,0.221993208,0.106097504,1.689968824,1.593789816
1712665168472 ,0.940244377,0.883694768,0.089318193,0.126904041,0.641848087,0.867838502,9.078739166,33.35118866,37.37756348,14.04451942,0.926454425,0.553282619,0.270329863,0.120045237,1.020727038,0.937317014
1712665168546 ,0.625986874,0.490034848,0.059327096,0.129261836,0.574293435,1.194744706,8.256093025,31.11289215,34.71129608,12.78491211,0.903512955,0.610245824,0.239946276,0.120112494,0.63960129,0.550764561
1712665168627 ,0.484971941,0.33943215,0.049358521,0.125782713,0.626556993,1.007585049,8.313177109,30.68342209,34.08094788,12.54169846,0.81180799,0.606908202,0.242571369,0.105340749,0.396200657,0.32277748
1712665168703 ,0.306770325,0.266988993,0.027731368,0.140064865,0.623339891,1.119454384,7.691316605,28.84936142,32.16257858,11.87191772,0.721962869,0.6430915,0.226466447,0.097595073,0.443141669,0.181735352
1712665168783 ,0.367447168,0.40081057,0.048732042,0.144474551,0.602353096,1.147310257,6.716509819,25.44897461,28.54137039,10.57806587,0.839205503,0.642347097,0.23182416,0.071460098,0.27440989,0.164801672
1712665168867 ,0.229028225,0.287701488,0.073170193,0.148205787,0.624529004,1.000776052,6.753899574,24.37158012,26.70435333,9.609466553,0.78174305,0.605125546,0.248605162,0.087317534,0.22734341,0.211955726
1712665168950 ,0.286195159,0.29935497,0.06377387,0.130113482,0.584593654,1.159434319,7.264280796,26.50271225,29.02826309,10.40902901,0.875574946,0.634267807,0.186859936,0.096117727,0.258546948,0.241687045
1712665169029 ,0.204310402,0.162996083,0.069250315,0.135344923,0.648754835,0.892995834,7.575282097,27.33940697,30.09416389,11.06658745,0.583985925,0.602779448,0.23724024,0.106487021,0.205030799,0.185322672
1712665169106 ,0.216949672,0.118810847,0.04907966,0.14548628,0.577623963,1.190278769,7.534152031,27.61413574,30.12132263,10.69244766,0.876963079,0.578947544,0.171952099,0.090213209,0.152838543,0.172592446
1712665169191 ,0.230600417,0.209041417,0.077293731,0.134403542,0.63067317,0.843134463,8.931756973,31.36340904,33.9813652,12.15644073,0.454484463,0.55987215,0.2237259,0.100476377,0.201448679,0.13016516
1712665169268 ,0.141509876,0.23078607,0.069115877,0.116844989,0.496604174,1.224777341,9.138244629,33.18806839,36.37013245,13.14469433,0.673776567,0.606735229,0.168636128,0.10958074,0.231988803,0.078899637
1712665169370 ,0.114385717,0.192001909,0.084029794,0.122523651,0.589090407,0.782243729,9.146560669,32.92557526,36.02375031,12.99986649,0.597623706,0.565900683,0.226815432,0.118866809,0.23142232,0.193046749
1712665169443 ,0.277853191,0.329839379,0.055530727,0.11631228,0.46473825,1.232664347,9.402489662,34.25502014,37.36303329,13.41973591,0.752311468,0.551911175,0.203789681,0.091628768,0.940726638,0.644384742
1712665169523 ,0.444714725,0.417547703,0.062051192,0.130229458,0.567067683,0.795951903,9.76125145,34.47111511,37.64611816,13.67787552,0.689534247,0.537051499,0.208859503,0.090976283,0.876531959,0.452899218
1712665169602 ,0.993328094,1.236897469,0.067338213,0.117354095,0.553937554,1.048205137,7.779396534,27.52960587,29.6497879,10.62117004,0.495640457,0.647268414,0.202321038,0.061119623,0.6766994,0.289527416
1712665169685 ,0.63232553,0.680686891,0.054612115,0.153851628,0.611322463,0.74377811,6.571828365,21.67212105,22.6548233,7.74187851,0.807331681,0.646145225,0.198182017,0.063213885,0.411576331,0.391475499
1712665169766 ,1.523315907,1.866852045,0.045125887,0.135445863,0.619578838,0.97784555,5.868160248,18.99802971,18.73197174,5.73166275,0.757584155,0.736152947,0.213851452,0.047332056,0.307922125,0.353096336
1712665169845 ,1.025242567,1.425955534,0.071507297,0.159887999,0.767202616,0.905713141,7.721362591,28.29254913,32.25492096,12.91392803,1.586110115,0.686025083,0.325561225,0.107534334,0.577648342,0.485260308
1712665169932 ,1.514044285,1.998534799,0.055470593,0.21512039,0.43518123,1.870453715,10.3782959,47.73338699,61.19672775,28.08499718,2.142821312,0.83067888,0.493284971,0.226744741,0.539830565,0.323912114
1712665170006 ,1.02629745,1.379043221,0.077617161,0.219829395,0.474143267,2.147288561,12.89347649,58.50931549,74.17572784,32.92314529,1.390229702,0.985250473,0.436251163,0.285903126,1.374756098,1.245235205
1712665170090 ,0.688865185,1.009947777,0.073825419,0.228049219,0.608412385,1.380304575,12.81209278,51.93964005,63.27935028,27.48266029,1.31969595,0.996662259,0.40790385,0.255347759,0.782434285,0.742540598
1712665170162 ,0.389095843,0.700490594,0.224224269,0.387781084,0.965257525,2.213237047,9.162525177,32.06422424,36.58665848,14.75294113,1.643104076,1.057464361,0.428047299,0.207480699,1.351469994,1.280132771
1712665170243 ,0.72151041,0.671982884,0.258809507,0.4147439,0.65577215,2.726804495,9.583708763,20.17024803,20.00646973,10.57334518,1.768567443,0.819792271,0.382513106,0.143854231,1.113307476,1.10210669
1712665170327 ,0.668117642,0.690986097,0.162521154,0.291432649,0.610689163,2.133874893,7.285595417,18.87294006,20.0245285,9.574050903,1.211351275,0.647817492,0.401100963,0.10608872,0.807609081,0.77713716
1712665170408 ,0.440907389,0.436331004,0.181998402,0.523770154,0.920066178,2.215135574,10.98769855,28.72249222,31.63237381,15.35953617,2.426970959,0.964867651,0.305716753,0.183352917,1.540548801,1.214135647
1712665170488 ,0.232131094,0.267204016,0.215488285,0.533567011,2.390249729,10.08164883,20.86828613,30.12983513,26.93422508,11.26139736,2.508451462,0.796611488,0.230112433,0.205583274,0.856167376,0.665036917
1712665170567 ,0.252547562,0.225416958,0.147729903,0.307576537,1.618646502,5.664983749,16.49217796,37.53223038,38.38064957,14.4808979,1.925344706,0.716371179,0.206208289,0.199549854,0.469416261,0.496626407
1712665170666 ,1.033727527,0.623944521,0.170861199,0.271708965,1.081436276,3.386702538,12.84968853,31.62256241,34.12537003,15.54724216,4.764759541,1.518438816,0.266047418,0.150554985,1.196910501,0.944428027
1712665170746 ,0.839385271,1.020131111,0.220776618,0.420407414,2.191760302,6.881549358,18.16853714,32.1313858,28.94443512,11.31478882,2.643660307,1.190324068,0.230216026,0.147452742,0.891740799,0.746183515
1712665170822 ,0.529578686,0.521744132,0.146566644,0.305376589,1.392047405,4.638332367,11.55002975,25.13408852,24.73756027,9.282260895,2.088097811,1.347005129,0.338765055,0.174660444,1.537009835,1.462521553
1712665170906 ,0.319890499,0.648301303,0.194100797,0.359061718,1.408321381,4.20557642,9.831614494,19.29521942,18.84447479,6.390743256,3.849170208,1.0345999,0.314131856,0.395713687,0.890238941,0.811272323
1712665170984 ,0.333645314,0.452440143,0.425284863,0.766844451,2.140040398,5.245501518,18.05034447,27.91076469,17.84499359,4.12980938,2.927382231,0.882657468,0.355473906,0.26827085,1.252043128,1.202738523
1712665171065 ,0.218745306,0.653357983,0.261290491,0.502318263,1.658492327,2.855387449,10.62273312,19.01926041,17.55667496,6.906197548,2.295967579,0.569710493,0.316991627,0.270957202,0.742240548,0.799502611
1712665171151 ,0.183395147,0.488814116,0.315532774,0.75324285,1.773328781,4.00928688,7.598532677,22.94295502,32.93179321,19.71952438,4.66119957,0.728113413,0.430639744,0.244688272,0.548527598,0.487438649
1712665171227 ,0.136460289,0.347857773,0.267728239,0.447054774,1.303570986,3.189166546,10.09829712,24.19432831,25.97488976,11.25139999,3.330963135,0.558615565,0.282969475,0.208996519,0.478197753,0.369266152
1712665171308 ,0.191900551,0.22757706,0.148726642,0.439317167,1.122085452,2.94311142,11.74159336,33.55924988,34.47227859,13.37021255,3.100286961,0.968558788,0.467963755,0.174618542,0.29491514,0.405412316
1712665171391 ,0.196818113,0.158695623,0.190132171,0.448792279,2.193096161,4.858724117,18.53334618,36.0242157,32.40839386,13.24214649,2.521930218,0.75781858,0.40680632,0.130035207,0.292728662,0.283467382
1712665171468 ,0.320217133,0.255124003,0.158037484,0.266372651,1.296875596,3.184576273,10.83644295,26.52833557,26.63642883,10.41148663,1.939504385,0.712933779,0.313125402,0.077972911,0.363526881,0.229981661
1712665171545 ,0.206637055,0.197278172,0.150503457,0.237483263,1.159010172,2.254421949,10.23246002,30.28558922,31.74057961,11.94782257,1.996058345,0.722856641,0.29798466,0.153215736,0.282481015,0.194499433
1712665171632 ,0.215626523,0.201149851,0.133440465,0.203174144,1.278943777,1.458638668,10.2595377,34.74956131,44.1882515,22.96243668,3.88485837,0.892429233,0.382743359,0.240605488,0.660917282,0.541158557
1712665171705 ,0.280373156,0.139898926,0.148949623,0.167441249,0.881358147,1.409372449,9.865358353,33.17988968,39.30587769,18.19979286,2.215022326,0.638033926,0.314568073,0.178732127,0.532752633,0.372155637
1712665171783 ,0.186988205,0.199566811,0.331573009,0.267243117,0.748635173,1.487334728,9.385526657,29.99871445,33.64241791,15.25928116,2.305609941,0.616207242,0.430769265,0.302924216,0.427131623,0.350184262
1712665171869 ,0.170835271,0.235564321,0.222537488,0.280712247,0.913095772,1.002710462,7.433386326,16.78686142,23.93205643,16.4431076,4.304699898,1.146206379,0.519643009,0.170774922,0.356982768,0.253676027
1712665171964 ,0.473521709,0.617474794,0.19684428,0.260151654,1.461407781,2.37242794,10.09806824,22.85686111,23.53355026,10.86287689,2.486863852,0.957031488,0.417126298,0.180234224,0.266516387,0.250640869
1712665172045 ,0.427405477,0.466968328,0.170967922,0.178865209,1.7484653,9.041980743,19.42378235,22.78204346,23.0412426,11.51963425,1.903809071,0.968162239,0.477402568,0.21331054,0.739326596,0.52350235
1712665172125 ,0.878430843,1.126558065,0.166421533,0.277928442,1.207826138,5.516860962,16.08617783,35.22505569,38.47421646,15.60158443,2.401200533,0.986532211,0.294160545,0.242152169,0.421012044,0.29447183
1712665172205 ,0.752023816,0.842198968,0.155711696,0.209510326,0.907312989,3.136560202,11.75629234,30.23863029,35.28996277,16.49643898,2.3422122,1.409626961,0.378148735,0.285712302,1.326447964,0.917130888
1712665172290 ,1.098284245,1.224883318,0.206620514,0.529750288,1.116825938,5.032156467,9.45533371,24.02115822,33.34652328,15.37425423,1.836242795,1.030678988,0.34765178,0.179317579,0.816872716,0.517421603
1712665172366 ,0.599800408,0.666277945,0.277005851,0.393752575,1.036745548,3.083093405,13.3409586,41.78105545,49.99433899,21.06141281,1.268477678,0.608048797,0.381430268,0.190983549,0.526186585,0.33047092
1712665172442 ,0.414840877,0.3908723,0.263199776,0.422230899,0.832723916,2.740827799,12.57909203,41.7730484,47.20685577,18.71814728,1.692332149,0.584371865,0.58684957,0.230133027,0.49831754,0.282176912
1712665172522 ,0.326325208,0.516534686,0.251761258,0.507846355,1.050290346,1.537049651,10.71037102,37.9166832,43.31409836,16.70544052,1.789989591,0.790992975,0.494398981,0.166408628,0.345307112,0.190106511
1712665172611 ,0.278598368,0.312987775,0.325649828,0.705232263,1.289357901,3.538054705,22.29323959,61.52838135,64.57255554,24.790308,2.441861153,1.283925414,0.778614759,0.188546181,0.245714873,0.136677638
1712665172685 ,0.161426738,0.328794897,0.264334798,0.522791207,1.206227779,2.631878853,20.09391022,63.31496429,66.98056793,23.54535866,2.547337532,1.261995435,0.535865903,0.201301187,0.550603807,0.509153485
1712665172769 ,1.286612749,1.721532702,0.164794698,0.412499547,0.846522987,2.962022781,23.73695183,78.16422272,82.57452393,28.93191528,1.882591486,0.886142194,0.541707456,0.289086401,0.461393952,0.58049202
1712665172845 ,0.705102086,0.929548025,0.234494001,0.430356175,0.941090226,3.808076382,17.96536827,70.69648743,76.59512329,22.46328545,7.624718666,2.257055521,1.244549751,0.645300627,0.676748395,0.48702091
1712665172929 ,0.489591599,0.714546263,0.304550469,0.477518559,1.075917482,3.676918745,17.60786819,68.6958313,74.35325623,23.59799576,4.440999031,1.408926249,0.844363868,0.40099147,0.367997795,0.355382591
